DOI,Title,Authors,Journal,Year,Abstract,LitmapsId,Cited By,References,PubMedId,Tags
10.4103/jmss.jmss_58_25,"SynthECG: Python Framework and ECG Image Datasets for Digitization, Lead Detection, and Waveform Segmentation","Masoud Rahimi, Reza Karbasi, Abdol‐Hossein Vahabie",Journal of Medical Signals & Sensors,2026,"Abstract Background: Digitizing electrocardiogram (ECG) images into structured time-series data is critical for clinical analysis, but it remains challenging due to the lack of standardized datasets, especially under realistic scenarios like overlapping waveforms. Methods: We introduce SynthECG, an open-source Python framework to generate four synthetic ECG datasets tailored for deep learning tasks, including ECG digitization, YOLO-based lead and lead name detection, and U-Net-based waveform segmentation. The framework supports customizable parameters (e.g., dataset size, lead layout, and visual style) and allows generating up to 21,799 images for multi-lead datasets and 261,588 for single-lead segmentation. Notably, it introduces a novel mechanism to simulate overlapping waveforms from adjacent leads while preserving clean segmentation masks. Results: Using our framework, we generated four open-access datasets: (1) 2000 ECG images in various lead configurations paired with time-series signals for ECG digitization, (2) 2000 ECG images in various lead configurations with YOLO-format annotations for detecting lead regions and lead names, (3) 20,000 cropped single-lead images with pixel-level segmentation masks (normal variant), and (4) 102 cropped single-lead images with overlapping waveforms from adjacent leads (overlapping variant). We validated these datasets through two case studies: digitization using a non–ML algorithm (mean squared error: 0.002, ρ: 0.93, signal-to-noise ratio [SNR]: 7.36 dB, SNR med : 37.86 dB) and lead/name detection using YOLOv8. Conclusions: Our open-source framework enables the generation of large-scale, customizable ECG image datasets to support key deep learning-based tasks, including digitization under normal and overlapping conditions, as well as lead region and lead name detection. The full datasets and code are publicly available at: https://doi.org/10.5281/zenodo.15484519 and https://github.com/rezakarbasi/ecg-image-and-signal-dataset.",306468817,1,11,,
10.22489/cinc.2024.498,Automated ECG Image Classification with InceptionV3,"Antony M. Gitau, Victor Ruto, David YN Njoroge, Lorna Mugambi, Victoria A. Sitati, Austin Kaburia",International Conference on Computing in Cardiology,2024,"Despite the rise of digital electrocardiogram (ECG) technology, paper-based ECGs continue to be prevalent, especially in underrepresented and underserved communities. This paper presents the DSAIL team’s participation in the George B. Moody PhysioNet Challenge 2024 to develop an open-source algorithm for classifying ECG images. We fine-tuned a pre-trained InceptionV3 model on the PTB-XL dataset, comprising 21,799 12-lead ECG recordings, supplemented with synthetic ECG images from the ECG-Image-Kit. The model was trained using 80% of these images, reserving 20% for validation. Our choice of the InceptionV3 architecture leverages its capability to effectively capture both local and global features, crucial for the inherent variability in ECG image patterns. The model scored a validation macro-F-measure score of 0.429 on a dataset accessed only by the organizers. The performance of deep learning models indicates promising avenues for improving access to cardiac care through deep learning driven tools.",282699057,2,29,,
10.22489/cinc.2024.326,Diffusion Models and Masked Training Helps Digitization and Classification of Multiple Layout ECG Images,"Zisheng Liang, Shanwei Zhang, 可鑫 王, Deyun Zhang, Shijia Geng, Jun Li, Qinghao Zhao, Yuxi Zhou, Shenda Hong",International Conference on Computing in Cardiology,2024,"Recent advancements have led to the development of algorithms for interpreting ECG time series. However, the continued prevalence of ECG images (including photo, print screen, or scan from paper-based ECG), especially in the underdeveloped countries, underscores the need for digitization and affordable data analysis to ensure comprehensive cardiac care and capture the diverse manifestations of cardiovascular diseases worldwide. As part of the George B. Moody PhysioNet Challenge 2024, our goal is to propose a series of pragmatic components for the digitization and classification of ECG images. First, we generate training samples with the ECG-Image-Kit and re-fine them using diffusion models for data augmentation. Then, we employ a U-net architecture to perform ECG digitization, utilizing this large scale ECG images paired with their corresponding ground-truth time series. Next, we pre-train a RegNet model for ECG classification us-ing a large scale ECG time series data from open-source datasets. This pre-trained classifier is then further fine-tuned with the digitized ECG time series derived from ECG images. Additionally, we devise an adaptable meta-model and a masked training strategy to address issues related to varying lengths and asynchronization when digitizing diverse ECG image layouts. Our team, PKU NIHDS, receives a SNR of -1.103 on the reconstruction task, and F-measure of 0.421 on the classification task on the hidden test set.",282370627,1,13,,
10.22489/cinc.2024.167,ECGFusion: Adaptive Multi-Model Framework for Noise-Robust Digitization and Fine-Grained Classification of Paper ECGs,"Runze Shen, Ke Jiang, Sibo Wang",International Conference on Computing in Cardiology,2024,"This study proposes a multi-model fusion approach for digitization and classification of paper electrocardiograms (ECGs). We employ You Only Look Once version 10 (YOLOv10) for ECG signal area detection, DPLinkNet34 for image binarization, and GoogLeNet for multi-label classification. Our method excels in processing ECG images of varying quality, particularly those with noise and distortions. The TimeBeater team achieved a signal-to-noise ratio (SNR) of 7.273 and a macro F-measure of 0.833 on a held-out subset of the training set. In the official phase, on the hidden validation set, we obtained an SNR of -0.057 and a macro F-measure of 0.183. Based on the validation set results from the official phase, our team ranked 10th out of 23 teams in the digitization task and 16th out of 23 teams in the classification task. As of now, our team has not yet been scored on the test set. These results are not comparable to the official challenge scores. This study is part of the ”Digitization and Classification of ECG Images: The George B. Moody PhysioNet Challenge 2024”.",282526817,0,17,,
10.22489/cinc.2024.128,A Multi-Stage Framework for Simultaneous Digitization and Classification of Electrocardiogram Images,"Jingsu Kang, Hao WEN",International Conference on Computing in Cardiology,2024,"Aim: This paper addresses the challenge of simultaneous digitization and arrhythmia classification of electro-cardiograms (ECGs) captured from images, as presented by the George B. Moody PhysioNet Challenge 2024. Methods: We propose a multi-stage framework to digi-tize and classify ECG images concurrently. The framework consists of 3 modules: (1) Region of Interest (ROI) extraction, (2) Arrhythmia classification, and (3) ECG wave-form digitization. The ROI extraction module uses a DETR model with a ResNet-50 backbone to locate the ECG region. The classification module uses a lightweight Con-vNeXt model to classify the ECG signal. The digitization module uses a U-Net model to extract the ECG waveform from the ROI. The digitization task involves a highly unbalanced segmentation problem, where the ECG waveforms occupy a small portion of the image. We propose a novel loss function to address this issue. Results: Our team (“Revenger”) received a score of 0.33 for the classification problem on the hidden validation set, ranked 41/90; and a signal-to-noise ratio (SNR) of -0.733 for the digitization problem, ranked 47/84. Conclusion: The proposed framework demonstrates the feasibility of digitizing and classifying ECG images concurrently, but needs further improvement to achieve better performance.",282461955,0,18,,
10.22489/cinc.2024.229,WAVIE: A Modular and Open-Source Python Implementation for Fully Automated Digitisation of Paper Electrocardiograms,"Mathilde A. Verlyck, Joshua R. Dillon, Stephen A. Creamer, Debbie Zhao",International Conference on Computing in Cardiology,2024,"The electrocardiogram (ECG) is a ubiquitous tool for the assessment of heart disease. While considerable effort has been directed at ECG digitization to facilitate artificial intelligence applications, limitations persist in the generalizability of existing methods. As part of the ‘Dig-itization and Classification of ECG Images: The George B. Moody PhysioNet Challenge 2024’, we present WAVIE, a fully-automated, modular, and open-source framework for ECG digitization to handle the heterogeneity of real-world data. Using the PTB-XL dataset, synthetic paper ECGs were generated with known variations and artifacts. Our team, wavie ABI, developed a three-stage framework consisting of deep-learning models for orientation correction, object detection, and waveform extraction. Inference on the hidden test set for the digitisation task produced a mean signal-to-noise ratio (SNR) of 5.469 (ranked 3rd of 16 teams). WAVIE provides a comprehensive and generalizable baseline that can be reconfigured and fine-tuned for specific ECG digitisation tasks, ensuring adaptability for future research applications.",282773082,1,20,,
10.22489/cinc.2024.398,Image-Based Electrocardiogram Classification using Pre-trained ConvNext,"Felipe Meneguitti Dias, Estela Ribeiro, Quenaz Bezerra Soares, José Eduardo Krieger, Marco A. Gutiérrez",International Conference on Computing in Cardiology,2024,"As part of the George B. Moody PhysioNet Challenge 2024, we developed a deep learning-based approach to classify electrocardiogram (ECG) images. Our methodology utilized the ConvNext architecture pre-trained on ECG images from CODE15 dataset, along with our private image-based ECG datasets, InCor-AMB and InCor-EMG. We fine-tuned the model on the PTB-XL dataset to classify 11 specific abnormalities. The training strategy included cross-entropy loss minimization, class-weight adjustments, and the use of the AdamW optimizer over 30 epochs, with early stopping to mitigate overfitting. A 5-fold cross-validation was employed, and the final model was an ensemble of the best-performing models from each fold. Our model achieved an F1-score of 0.698 ± 0.022 on internal 5-fold cross-validation. On the challenge’s hidden validation set, our team, AIMED, achieved an F1-score of 0.817, securing first place out of 23 teams. This study highlights significant advancements in the integration of digital technologies in clinical settings, with the potential to improve ECG diagnostic accuracy worldwide.",282762499,2,17,,
10.48550/arxiv.2307.01946,A Synthetic Electrocardiogram (ECG) Image Generation Toolbox to Facilitate Deep Learning-Based Scanned ECG Digitization,"Kshama Kodthalu Shivashankara, Afagh Mehri Shervedani, R. Sameni",arXiv.org,2023,"Objective. Cardiovascular diseases are a major cause of mortality globally, and electrocardiograms (ECGs) are crucial for diagnosing them. Traditionally, ECGs are stored in printed formats. However, these printouts, even when scanned, are incompatible with advanced ECG diagnosis software that require time-series data. Digitizing ECG images is vital for training machine learning models in ECG diagnosis, leveraging the extensive global archives collected over decades. Deep learning models for image processing are promising in this regard, although the lack of clinical ECG archives with reference time-series data is challenging. Data augmentation techniques using realistic generative data models provide a solution. Approach. We introduce ECG-Image-Kit, an open-source toolbox for generating synthetic multi-lead ECG images with realistic artifacts from time-series data, aimed at automating the conversion of scanned ECG images to ECG data points. The tool synthesizes ECG images from real time-series data, applying distortions like text artifacts, wrinkles, and creases on a standard ECG paper background. Main results. As a case study, we used ECG-Image-Kit to create a dataset of 21 801 ECG images from the PhysioNet QT database. We developed and trained a combination of a traditional computer vision and deep neural network model on this dataset to convert synthetic images into time-series data for evaluation. We assessed digitization quality by calculating the signal-to-noise ratio and compared clinical parameters like QRS width, RR, and QT intervals recovered from this pipeline, with the ground truth extracted from ECG time-series. The results show that this deep learning pipeline accurately digitizes paper ECGs, maintaining clinical parameters, and highlights a generative approach to digitization. Significance. The toolbox has broad applications, including model development for ECG image digitization and classification. The toolbox currently supports data augmentation for the 2024 PhysioNet Challenge, focusing on digitizing and classifying paper ECG images.",263612992,58,105,,
10.1038/s41597-020-0495-6,"PTB-XL, a large publicly available electrocardiography dataset","Patrick Wagner, Nils Strodthoff, Ralf-Dieter Bousseljot, Dieter Kreiseler, Fatima I Lunze, Wojciech Samek, Tobias Schaeffter",Scientific Data,2020,"Electrocardiography (ECG) is a key non-invasive diagnostic tool for cardiovascular diseases which is increasingly supported by algorithms based on machine learning. Major obstacles for the development of automatic ECG interpretation algorithms are both the lack of public datasets and well-defined benchmarking procedures to allow comparison s of different algorithms. To address these issues, we put forward PTB-XL, the to-date largest freely accessible clinical 12-lead ECG-waveform dataset comprising 21837 records from 18885 patients of 10 seconds length. The ECG-waveform data was annotated by up to two cardiologists as a multi-label dataset, where diagnostic labels were further aggregated into super and subclasses. The dataset covers a broad range of diagnostic classes including, in particular, a large fraction of healthy records. The combination with additional metadata on demographics, additional diagnostic statements, diagnosis likelihoods, manually annotated signal properties as well as suggested folds for splitting training and test sets turns the dataset into a rich resource for the development and the evaluation of automatic ECG interpretation algorithms.                                                                                                                                                Machine-accessible metadata file describing the reported data:                 https://doi.org/10.6084/m9.figshare.12098055",63709911,1586,45,,
10.1016/j.cmpb.2022.106890,Digitizing ECG image: A new method and open-source software code,"Julian D. Fortune, Natalie E. Coppa, Kazi T. Haq, Hetal Patel, Larisa G. Tereshchenko, Julian D. Fortune, Natalie E. Coppa, Kazi T. Haq, Hetal Patel, Larisa G. Tereshchenko",Computer Methods and Programs in Biomedicine,2022,(missing abstract),142439994,52,49,,
10.22489/cinc.2024.135,VinDigitizer: An Image Processing Approach to Digitize Paper ECG Records,"Cuong V. Nguyen, Hieu Xuan Nguyen, Nguyen Dong Anh, Cuong Do",International Conference on Computing in Cardiology,2024,"The dominance of traditional paper-based ECG records in clinical settings poses a barrier to integrating AI for cardiovascular disease detection. The shift towards digital ECG is imperative yet hindered by the lack of reliable digitization tools. For the PhysioNet Challenge 2024, our Vi-nUniTeam proposes a hybrid digitization approach merging Deep Learning and image processing algorithms. Our methodology comprises three key phases: lead segmentation, signal extraction, and scale conversion. Initially, we employ a pre-trained YOLOv8 single-shot detector to capture snapshots of 12 ECG leads. Then, each snapshot undergoes Otsu’s technique for RGB to binary conversion, Hough transform for grid detection, and Viterbi’s algo-rithm for sampling and extracting signal values in pixels. Finally, we convert these pixel values to voltage values by estimating grid resolution within the snapshot. To address uneven lengths in the extracted lead signals, we use cubic spline interpolation to horizontally scale the signals to align with a predetermined target length while preserving their waveform. Our method achieved a digitization SNR of -0.066 on the official phase’s preliminary hidden test set.",282418447,4,21,,
(missing DOI),Comparing Deep Neural Network for Multi-Label ECG Diagnosis From Scanned ECG,"Cuong V. Nguyen, Hieu X. Nguyen, Dung D. Pham Minh, Cuong D. Do",(missing journal),2025,"Automated ECG diagnosis has seen significant advancements with deep learning techniques, but real-world applications still face challenges when dealing with scanned paper ECGs. In this study, we explore multi-label classification of ECGs extracted from scanned images, moving beyond traditional binary classification (normal/abnormal). We evaluate the performance of multiple deep neural network architectures, including AlexNet, VGG, ResNet, and Vision Transformer, on scanned ECG datasets. Our comparative analysis examines model accuracy, robustness to image artifacts, and generalizability across different ECG conditions. Additionally, we investigate whether ECG signals extracted from scanned images retain sufficient diagnostic information for reliable automated classification. The findings highlight the strengths and limitations of each architecture, providing insights into the feasibility of image-based ECG diagnosis and its potential integration into clinical workflows.",285453496,3,26,,
10.48550/arxiv.2307.01946,A Synthetic Electrocardiogram (ECG) Image Generation Toolbox to Facilitate Deep Learning-Based Scanned ECG Digitization,"Kshama Kodthalu Shivashankara, Afagh Mehri Shervedani, R. Sameni",arXiv.org,2023,"Objective. Cardiovascular diseases are a major cause of mortality globally, and electrocardiograms (ECGs) are crucial for diagnosing them. Traditionally, ECGs are stored in printed formats. However, these printouts, even when scanned, are incompatible with advanced ECG diagnosis software that require time-series data. Digitizing ECG images is vital for training machine learning models in ECG diagnosis, leveraging the extensive global archives collected over decades. Deep learning models for image processing are promising in this regard, although the lack of clinical ECG archives with reference time-series data is challenging. Data augmentation techniques using realistic generative data models provide a solution. Approach. We introduce ECG-Image-Kit, an open-source toolbox for generating synthetic multi-lead ECG images with realistic artifacts from time-series data, aimed at automating the conversion of scanned ECG images to ECG data points. The tool synthesizes ECG images from real time-series data, applying distortions like text artifacts, wrinkles, and creases on a standard ECG paper background. Main results. As a case study, we used ECG-Image-Kit to create a dataset of 21 801 ECG images from the PhysioNet QT database. We developed and trained a combination of a traditional computer vision and deep neural network model on this dataset to convert synthetic images into time-series data for evaluation. We assessed digitization quality by calculating the signal-to-noise ratio and compared clinical parameters like QRS width, RR, and QT intervals recovered from this pipeline, with the ground truth extracted from ECG time-series. The results show that this deep learning pipeline accurately digitizes paper ECGs, maintaining clinical parameters, and highlights a generative approach to digitization. Significance. The toolbox has broad applications, including model development for ECG image digitization and classification. The toolbox currently supports data augmentation for the 2024 PhysioNet Challenge, focusing on digitizing and classifying paper ECG images.",263374418,58,103,,
10.1016/j.compbiomed.2020.104077,Deep learning for digitizing highly noisy paper-based ECG records.,"Yao Li, Qixun Qu, Meng Wang, Liheng Yu, Jun Wang, Linghao Shen, Kunlun He",Computers in Biology and Medicine,2020,(missing abstract),96473851,59,47,,
10.22489/cinc.2024.011,Digitization and Classification of ECG Images: The George B. Moody PhysioNet Challenge 2024,"Matthew A. Reyna, Deepanshi Deepanshi, James Weigle, Zuzana Koscova, Kiersten Campbell, Salman Seyedi, Andoni Elola, Ali Bahrami Rad, Amit Shah, Neal K. Bhatia, Gari D. Clifford, Reza Sameni",International Conference on Computing in Cardiology,2024,"The George B. Moody PhysioNet Challenge 2024 invited teams to develop algorithmic approaches for digitizing and classifying electrocardiograms (ECGs) from photographed or scanned images of paper ECGs. Paper ECGs have existed for decades, capturing the variability and evolution of cardiovascular diseases (CVDs) across demographics, geography, and time. Physical and digital ECG images remain common in cardiac care. However, ECG-based interpretation algorithms typically require digital time-series representations of ECG data, so existing algorithms cannot interpret them, and new algorithms cannot learn from them. Therefore, digitizing ECG images is important for improving the accessibility and quality of cardiac care. To support this goal, the Challenge introduced ECG-Image-Kit, a synthetic ECG image generator with various realistic distortions, such as wrinkles, creases, shadows, rotations, and handwriting, to allow teams to create arbitrary large and diverse datasets for training generalizable models. The Challenge also introduced ECG-Image-Database, a dataset of 35,595 real ECG papers from 1,977 distinct ECG records, to assess and support the generaliz-abilty of the Challenge approaches. A total of 62 teams participated in the Challenge, representing diverse approaches from both academia and industry worldwide.",282526843,38,17,,
10.3390/s26072213,KAN-DeScoD: Kolmogorov–Arnold Network Enhanced Deep Score-Based Diffusion Model for ECG Denoising,"Zhixin Shu, Deqiu Zhai, Liang Huang, Ying Zhang, Tao Liu",Sensors,2026,"Thedeep score-based diffusion (DeScoD) model performs well in electrocardiogram (ECG) denoising tasks. However, due to the theoretical error lower bound in approximating functions with linear transformations, it often lacks flexibility when fitting non-stationary noise, baseline wander, or morphologically variable features such as QRS complexes in ECG signals. In this paper, we propose a Kolmogorov–Arnold network enhanced deep score-based diffusion (KAN-DeScoD) model, which is the first to integrate Kolmogorov–Arnold network (KAN) layers into an ECG denoising diffusion model. By leveraging KAN’s adaptive activation functions, which more finely capture the complex structures within ECG signals, the model’s robustness in high-noise environments, as well as the accuracy and stability of signal reconstruction, are improved. We validate the effectiveness of the proposed method on the QT Database and the MIT-BIH Noise Stress Test Database (NSTDB). Experimental results show that under different shots and noise intensities, ours outperforms the DeScoD model across multiple metrics. The research results demonstrate the effectiveness of introducing KAN, which improves the model’s robustness in high-noise environments and the accuracy of signal reconstruction.",309307591,0,33,,
10.1007/978-981-95-7075-1_25,CASD: An Accelerated Sampling Framework for ECG Denoising,"Tao Yu, Yibo Lin, Zhenqin Chen, Jinshan Xu",Lecture notes in computer science,2026,(missing abstract),304690518,0,18,,
10.22541/au.176402449.96434507/v1,TFCDiff: Robust ECG Denoising via Time-Frequency Complementary Diffusion,"Pengxin Li, Yimin Zhou, Jie Min, Yirong Wang, Wei Liang, Wang Li",arXiv (Cornell University),2025,"Ambulatory electrocardiogram (ECG) readings are prone to mixed noise from physical activities, including baseline wander (BW), muscle artifact (MA), and electrode motion artifact (EM). Developing a method to remove such complex noise and reconstruct high-fidelity signals is clinically valuable for diagnostic accuracy. However, denoising of multi-beat ECG segments remains understudied and poses technical challenges. To address this, we propose Time-Frequency Complementary Diffusion (TFCDiff), a novel approach that operates in the Discrete Cosine Transform (DCT) domain and uses the DCT coefficients of noisy signals as conditioning input. To refine waveform details, we incorporate Temporal Feature Enhancement Mechanism (TFEM) to reinforce temporal representations and preserve key physiological information. Comparative experiments on a synthesized dataset demonstrate that TFCDiff achieves state-of-the-art performance across five evaluation metrics. Furthermore, TFCDiff shows superior generalization on the unseen SimEMG Database, outperforming all benchmark models. Notably, TFCDiff processes raw 10-second sequences and maintains robustness under flexible random mixed noise (fRMN), enabling plug-and-play deployment in wearable ECG monitors for high-motion scenarios. Source code is available at https://github.com/Miroircivil/TFCDiff.",293073443,0,72,,
10.1109/bibm66473.2025.11356935,TDD: Task-Aware Diffusion Dual-Matching for Robust Electrocardiogram Denoising,"Siyi Fang, Jiqiao Liu, Qiang Li, Yuhang Liu, Qiang Li, Peng Zhang",IEEE International Conference on Bioinformatics and Biomedicine,2025,"Electrocardiograms (ECGs) play a critical role in the diagnosis and monitoring of cardiovascular diseases. However, their signal quality is often compromised by various types of noise which can impair diagnostic accuracy and destabilize downstream automated analysis. Recent deep learning-based denoising methods have demonstrated promising results, but they often focus solely on signal reconstruction accuracy while overlooking consistency with downstream tasks, such as waveform segmentation or disease classification. This misalignment may lead to clean-looking signals that are nonetheless structurally misleading or clinically unreliable. To address these limitations, we propose the Task-aware Diffusion Dual-matching (TDD) method, a novel denoising framework that integrates multi-task learning with a modified diffusion process. Unlike conventional multi-task approaches that treat auxiliary tasks as feature enhancers, TDD leverages auxiliary predictions to directly complement and guide the denoising process. Specifically, TDD uses noisy ECG signals as the diffusion starting point to reduce reconstruction uncertainty, and segmentation outputs provide structure-aware gradients that refine the denoising trajectory, which further encourages more confident, unimodal segmentation predictions. This dual-matching process forms a positive feedback loop: cleaner signals enable more accurate segmentation, which in turn reinforces denoising with semantically meaningful guidance. Notably, segmentation labels are not required during inference. Experiments on multiple public ECG datasets show that TDD outperforms existing denoising methods under various noise conditions. Moreover, it exhibits superior structure-preserving capabilities under complex cardiac rhythms and enhances downstream disease diagnosis performance, leading to more accurate clinical interpretation.",298532455,0,61,,
10.48550/arxiv.2409.16612,ECG-Image-Database: A Dataset of ECG Images with Real-World Imaging and Scanning Artifacts; A Foundation for Computerized ECG Image Digitization and Analysis.,"Matthew A. Reyna, Deepanshi, James Weigle, Zuzana Koscova, Kiersten Campbell, Kshama Kodthalu Shivashankara, Soheil Saghafi, Sepideh Nikookar, Mohsen Motie-Shirazi, Yashar Kiarashi, Salman Seyedi, Gari D. Clifford, Reza Sameni",arXiv.org,2024,"We introduce the ECG-Image-Database, a large and diverse collection of electrocardiogram (ECG) images generated from ECG time-series data, with real-world scanning, imaging, and physical artifacts. We used ECG-Image-Kit, an open-source Python toolkit, to generate realistic images of 12-lead ECG printouts from raw ECG time-series. The images include realistic distortions such as noise, wrinkles, stains, and perspective shifts, generated both digitally and physically. The toolkit was applied to 977 12-lead ECG records from the PTB-XL database and 1,000 from Emory Healthcare to create high-fidelity synthetic ECG images. These unique images were subjected to both programmatic distortions using ECG-Image-Kit and physical effects like soaking, staining, and mold growth, followed by scanning and photography under various lighting conditions to create real-world artifacts. The resulting dataset includes 35,595 software-labeled ECG images with a wide range of imaging artifacts and distortions. The dataset provides ground truth time-series data alongside the images, offering a reference for developing machine and deep learning models for ECG digitization and classification. The images vary in quality, from clear scans of clean papers to noisy photographs of degraded papers, enabling the development of more generalizable digitization algorithms. ECG-Image-Database addresses a critical need for digitizing paper-based and non-digital ECGs for computerized analysis, providing a foundation for developing robust machine and deep learning models capable of converting ECG images into time-series. The dataset aims to serve as a reference for ECG digitization and computerized annotation efforts. ECG-Image-Database was used in the PhysioNet Challenge 2024 on ECG image digitization and classification.",279174190,16,37,,
10.22489/cinc.2024.225,DeRC_ECG: Combined UNet-ResNet Framework for Automated Denoising and Classification of Noisy Paper-Based ECGs,"Weijie Sun, Siqi Cao, Sunil V. Kalmady, Md. Saiful Islam, Taimur Hassan, Abram Hindle, Russell Greiner, Padma Kaul",International Conference on Computing in Cardiology,2024,"As part of the George B. Moody PhysioNet Challenge 2024, we developed a computational approach, leveraging a combination of UNet and ResNet models, to analyze and classify electrocardiogram (ECG) images. Our team, DeRC ECG, introduced an innovative method that applies UNet for denoising ECG images, followed by the use of ResNet18 Networks and other CNN-based models to accurately classify ECGs into various diagnostic categories. For the classification task, our approach achieved a macro F-measure of 0.359, ranking 10th out of 23 teams on the hidden validation set.",282591537,2,14,,
(missing DOI),PTB-XL-Image-17K: A Large-Scale Synthetic ECG Image Dataset with Comprehensive Ground Truth for Deep Learning-Based Digitization,Naqcho Ali Mehdi,(missing journal),2026,"Electrocardiogram (ECG) digitization-converting paper-based or scanned ECG images back into time-series signals-is critical for leveraging decades of legacy clinical data in modern deep learning applications. However, progress has been hindered by the lack of large-scale datasets providing both ECG images and their corresponding ground truth signals with comprehensive annotations. We introduce PTB-XL-Image-17K, a complete synthetic ECG image dataset comprising 17,271 high-quality 12-lead ECG images generated from the PTB-XL signal database. Our dataset uniquely provides five complementary data types per sample: (1) realistic ECG images with authentic grid patterns and annotations (50% with visible grid, 50% without), (2) pixel-level segmentation masks, (3) ground truth time-series signals, (4) bounding box annotations in YOLO format for both lead regions and lead name labels, and (5) comprehensive metadata including visual parameters and patient information. We present an open-source Python framework enabling customizable dataset generation with controllable parameters including paper speed (25/50 mm/s), voltage scale (5/10 mm/mV), sampling rate (500 Hz), grid appearance (4 colors), and waveform characteristics. The dataset achieves 100% generation success rate with an average processing time of 1.35 seconds per sample. PTB-XL-Image-17K addresses critical gaps in ECG digitization research by providing the first large-scale resource supporting the complete pipeline: lead detection, waveform segmentation, and signal extraction with full ground truth for rigorous evaluation. The dataset, generation framework, and documentation are publicly available at https://github.com/naqchoalimehdi/PTB-XL-Image-17K and https://doi.org/10.5281/zenodo.18197519.",300390262,0,17,,
